symbol,long_name,r2,diff_pct,slope
688617,惠泰医疗,0.9286298551540729,0.6771687756509664,0.17376320166273415
000062,深圳华强,0.6052313730114496,0.524786995180921,0.02686295495172533
002595,豪迈科技,0.8354648779850088,0.2221322787517026,0.041339122923116686
600988,赤峰黄金,0.6907528910706463,0.0924216471926499,0.014212139413261698
300857,协创数据,0.9172936420433165,1.2197209928571922,0.09332642167028112
000598,兴蓉环境,0.6866007064747128,0.9507556675062595,0.003312571442895268
