symbol,long_name,r2,diff_pct,slope
000528,柳    工,0.7182516812699926,0.8641590360112271,0.0075594597901482265
301301,川宁生物,0.659620610519233,1.153740988210539,0.007263656144252426
600839,四川长虹,0.6315699783753981,0.97949249902913,0.009631042032639663
300017,网宿科技,0.6456629111963007,0.16965010020902227,0.006487634109268786
600299,安迪苏,0.7169353353812552,0.3712243321389052,0.005055692853907628
002078,太阳纸业,0.679961595669238,0.0937655402365595,0.005393971737115933
001696,宗申动力,0.7722094310607158,0.6041056172967961,0.029076128960684153
002085,万丰奥威,0.7863468601036029,1.5444587201459392,0.021399354994055313
